name,mz,rt,Size_3_3,Size_3_1,Size_3_2,Size_5_1,Size_1_2,Size_4_2,Size_2_2,Size_2_3,Size_6_2,Size_1_3,Size_4_1,Size_2_1,Size_1_1,Size_6_1,Size_5_2
M493T744_POS,493.31304130535403,744.32501220703125,9233866.550059507,12268188.04668197,12149030.923587397,85768931.7881867,9442055.867683576,22487877.454824872,11151971.983105877,8654993.162737511,8221098.50845236,10361989.362284612,7412690.974159384,8697365.1736268,13539634.24012045,7904353.618472206,91702432.3910977
M493T902_POS,493.3494054645259,902.132080078125,707660.1163094172,772144.9439788852,476535.3456587928,1949781.5813491757,1003269.2970909501,579236.9425514492,668303.347489081,1244583.1729988214,1184801.3546537624,645446.8073139881,1348405.399218059,1760565.9089633415,881951.1048392032,1188727.3466065337,2342153.7974888636
M493T782_2_POS,493.36673326135343,782.4801025390625,3072586.726894513,2543381.3660456752,2782050.1078278185,2753777.9413830205,2784939.8504990344,2532976.5756945945,2863723.2790500596,2911974.026321565,2793227.8458445277,2959922.368211895,2726919.4913551803,2819150.078678179,2711652.74809685,2707283.5379659715,2812237.8273213916
M493T605_POS,493.3755294990964,604.535888671875,56630376.282539845,62669831.15963077,57993628.97521814,59340038.12811683,55414144.15503253,51811087.270449534,59515854.4569767,48766088.04515967,60106967.64596694,51620144.50570714,57175745.85737573,52085005.66305213,51413520.73316412,59064315.30562391,56668006.68697511
M494T457_1_POS,493.6494989872627,457.4020233154297,4697934.536046758,6080142.381414631,5160845.365987743,4945051.569819978,4302601.997810174,14856684.391251802,5344529.143205942,5539691.175058595,3759388.355712714,6264967.498595639,4768314.221541209,4546842.886095772,4479288.554562265,3776176.839085888,9984976.075623898
M494T433_POS,493.70257463516845,433.2302036132812,3674092.5452307984,1076648.2573589624,549494.0716742529,1854403.9591984714,3343965.342466175,1076056.3637816363,393194.1703989249,336422.5535971603,1260914.3470074413,1096344.6027954535,667101.0290552953,613739.5688746971,2109451.0611649733,328405.1127329402,1655359.4984292095
M494T398_1_POS,493.7208646249221,398.1286632080078,2058321.2865986654,2599406.356387213,1981358.7913586316,594322.6452932393,1956503.2193041528,3048558.5358834653,2515576.2803821587,1500796.2386124216,1446941.7424089124,1388260.4980235167,3523960.3697862145,2968249.113605312,734435.913843005,1630363.8096865048,438636.8090820347
M494T457_2_POS,493.98384799656014,457.41046142578125,3532030.45259892,4300207.904338281,4431006.106887682,3894112.060362206,3400551.6538536176,10779842.908075104,3853213.759560378,5358628.952249207,2504978.3212850606,3855421.923344894,3882079.6528811706,2930284.354421215,4008104.755306187,2153272.3634645073,6078874.956385666
M494T151_POS,494.1859402654893,151.28294372558594,1475404.6768861911,924180.3752581142,2672080.8075752677,1417468.138616968,1371949.1411130854,1317443.890470062,4380911.437637027,2161601.502938566,3859211.2128130593,428418.1147775592,1793377.1898090316,2878846.294007243,1075145.1185512906,3278812.8573601316,1231564.7534939162
M494T398_2_POS,494.25963210117436,398.3746337890625,713220.6032012762,686586.5685192695,498576.2916580586,1043207.51472812,926961.9808823431,835062.4540727545,1196348.5281046457,538443.5883710628,1830416.2656951789,1084053.828108742,581615.7013618281,430691.50770665135,733873.5660075576,4504021.505858297,1418190.220989565
M494T706_POS,494.25313627037286,706.3258056640625,320750.2605826812,817921.6500789673,791096.8057986499,1014639.7995622006,390533.8316870324,1150387.8616620137,796909.8824486902,1109831.2022186774,1164547.7106619794,883887.02242713,779609.4408303938,1048163.5722623187,1032847.7903128676,972785.8633448945,1272078.8547827397
M494T744_POS,494.3168369296309,744.330810546875,2057483.346524388,3395733.6919248034,3104891.8685813188,22462321.427348018,2232326.531833883,5861413.240761382,2835064.7600666913,2000239.804274607,1809945.5802196744,2528379.7838277863,1806385.3946640487,2059695.943382455,3470737.7306307834,1847714.6483134923,22466454.80667909
M494T870_POS,494.40373991471245,869.57415771484375,2467383.67406889,2461804.4437219095,2721529.3978296285,2581655.4595913347,2264367.608151837,2477123.2129935366,1971880.9619917027,2098325.787750683,2106630.144787668,3113054.9132472463,1908675.0547431272,2138504.5612152726,2281400.8544268142,2587786.5866869013,2616626.655464121
M494T697_POS,494.40403017733115,697.2013854980469,2505670.698552843,1566314.6608301068,1387576.1278708214,1641497.275738842,2726138.5532280733,1178705.5926542683,1055220.626591461,2538680.519442074,1866452.3947834664,1154077.5309202366,836835.4123584698,1868693.3083179537,1513699.170974321,1058567.7111564323,1643321.0275634492
M495T782_1_POS,494.84121975435875,782.2962341308594,5499688.790439373,4445269.51161321,5483908.187502977,5545531.111895514,5460742.691191713,5312771.5084974365,5878212.00063148,5531905.466784258,4875808.73791094,6172753.466509898,5766269.406595997,6178544.266962632,5342649.244280905,5644229.130789689,5199627.124192121
M495T422_POS,495.18319432814326,422.2066192626953,2780470.2949597463,2048391.4460102997,1882404.3437506794,1409167.2781013278,2931285.196418934,1294129.229994721,2101984.394255097,969730.1574487303,2743790.137251842,2035390.8641692658,1340673.8591697807,2538726.709308537,1373836.5430150803,2810259.6719942093,1616342.8898984226
M495T744_POS,495.3193758918837,743.9801330566406,395591.55436565063,406054.6910017367,445020.05043933325,3877119.6160427183,294854.2676332824,906801.9647846915,383729.06502390647,375604.191304299,364653.90488368773,401961.7589891072,233793.7685074547,513542.79330237093,451843.89566735,324208.9991801529,3907291.4824369126
M495T782_2_POS,495.3426901348252,782.23895263671875,2642884.5825693253,2345095.742218176,2020015.318054693,2607904.205177154,2326538.8751757643,2189987.8740578652,2713360.1209042096,2585198.89425683,2303041.5174787887,2600164.265945442,2557270.8574170396,2526027.615170056,2503136.18891178,2204530.4320363705,2274908.593556084
M495T730_POS,495.34004866407986,729.89654541015625,2878080.34013938,3087211.521067214,727934.6280703393,22495870.494367376,428490.4049212221,2729205.0933890846,853594.3856217447,416726.13222842396,3001785.4281906257,762450.2380180297,3192099.0310409423,360400.9146102758,808796.7512682257,4029175.4459907673,23408181.702765886
M495T869_POS,495.40760279910853,868.8003845214844,558607.2983057711,738994.9470922428,616812.1126106303,428200.1765231203,612670.8255498894,534812.6596427773,468233.4446163429,647368.093896102,536562.804214284,823691.5200984305,627771.6380818019,756369.5145615231,601343.8083442947,443078.3841630874,797556.6449214721
M496T485_1_POS,495.8172599618794,484.66748046875,2197230.0814989298,1874642.0332696426,2534732.1380769084,2055477.7084821768,2233627.608588073,3532273.327089853,2817483.6447310024,2732326.0822759015,1729245.3606406504,2699884.4574540635,2649614.6386567773,2249862.77768235,1944648.6755328865,2586660.768325563,2976612.2784751905
M496T782_POS,495.843857693681,782.2705078125,690198.3617522717,802505.8024586611,547618.3518239935,727446.8699417796,785343.5760824665,327755.70488631615,885149.6491537904,682461.2699378107,786619.233337189,552419.9170084042,562554.5545313654,956216.2703947827,638974.0372232662,771696.0768253508,976631.3101165995
M496T485_2_POS,496.06815343952644,484.64686584472656,2142907.2219236176,2508249.511738699,2306141.036141997,2769341.72005807,2151723.2481586314,4522689.709289535,2949006.5195625206,2900920.8103291667,2519208.0810619504,2377910.035859842,2318851.5191247165,2269723.616624605,2340024.283552005,1931373.7252059472,2536403.0053390204
M496T415_POS,496.2748794804538,415.19830322265625,4344671.816783307,627375.5877180016,1120702.2830735154,4178962.898688413,5451192.148491093,1430970.220054209,5918270.19976172,2169206.044796862,8717170.323711265,2545370.9882459,2932189.110883052,1914862.4610883119,2671441.034389506,6559410.181953301,5485303.253951348
M496T327_POS,496.31111698905136,326.754638671875,1664464.5137050427,562905.0725505344,4274553.854120089,407933.1928170601,1427867.7492927494,931967.3320777207,1555863.8495754236,1021636.1379666748,4705095.377676356,276387.148409787,2030983.439878821,2809871.7149306755,1024847.5386947587,2239332.92725948,360459.8010076062
M496T787_POS,496.3391438495429,786.9615478515625,129432794.89047939,109283408.71268803,119374049.4011642,14152361.605899721,139184343.97766805,64778394.99422089,55420901.03341788,12658800.202878911,33741567.659323685,201096449.60801294,42746754.82213048,47778170.503910646,19797105.788511347,11701982.79268504,18447069.184004772
M496T836_POS,496.4194126002907,836.27911376953125,17419726.385423068,18134824.77525703,17778410.170073345,16625901.201249475,17410571.73861612,19038343.141077805,17144311.834825017,18047179.85743877,18018486.5786077,13036026.601556124,15987559.14698131,16689499.704765825,17847748.406914353,16562718.320529396,16498530.46042358
M497T460_1_POS,496.9736838986043,460.3935852050781,2379863.812174044,1901194.0093117128,2100000.0941733546,2241921.633617383,1489837.6432525492,4809596.35508288,2390976.416127388,2437116.8881031065,2058578.6619074782,2770198.0477884016,3214231.703487762,2615492.3064256893,3289270.7484953757,2416547.5107144997,4332197.544585444
M497T485_1_POS,497.0565353474474,484.7354278564453,1075859.0570535315,875000.7169520985,1001850.1226085194,968199.7491509849,1295579.3700706402,1637304.3651943386,1301405.6929910514,1606686.4286872128,548038.2021085523,1162065.52644153,728037.6835941504,303768.5051060805,1063601.1302357705,1017462.983644852,1233448.3684440975
M497T404_POS,497.1619825686638,403.82969665527344,25773937.480608873,5682599.897140736,1000237.2337108363,5739566.389134042,28643082.967081293,4500135.066586606,3681913.9474224816,351616.10102079634,2479912.034082941,6379061.405010528,6912915.587569934,10880200.970640263,3367908.6044909228,6113132.795985688,5963970.190307154
M497T788_POS,497.343164589358,787.7889404296875,33718413.7160834,26997236.416886684,29202867.03049914,3764202.361970293,26690619.75513464,17850304.89169879,13506407.115996405,3024823.367809637,7412363.646620311,42166873.720724255,10165904.531462273,11720634.604877269,4049759.7614348596,2871912.5985627077,5027872.751332902
M497T836_POS,497.42282660329715,836.28424072265625,4973370.57792002,5171568.57376303,5000646.7117520915,4529734.159761831,5438756.653560659,5285786.329056415,5071729.892825936,5505554.119806612,5139258.003115342,4354027.552929877,5324072.560512062,5274533.021405586,5356171.1235516695,4972479.205817974,5460383.089342376
M498T129_POS,498.1175819709089,128.5679168701172,883858.3881084615,1127354.9504654948,1935057.2570602968,1418441.8210759547,1147934.1839525623,1014951.2010037657,2761130.077152362,2641792.9701168165,2965081.2495590625,454428.7214559793,1002165.7348224729,1816248.4377763642,1491722.8874800936,2045106.8752225067,1792170.6362389557
M498T403_POS,498.16510936671006,403.239990234375,5895946.939145042,465698.5365711574,751479.9483282013,1264032.4962556302,6173293.230119406,869345.0889785585,834772.8134684197,746359.5566485395,521931.57849683374,1315700.249738846,1451694.348269421,2498513.8059667717,562547.3967400428,1669193.0329105617,1445228.5378426178
M498T564_2_POS,498.2204376012061,563.7197265625,1858417.499262915,1504171.3780438164,925763.7438062131,423211.622711659,1791851.5185079605,1543925.2235783346,830699.12467553,419972.0611766418,2868064.2040363434,723204.1450616157,803586.8610019556,1347105.5269529491,1392724.9131661642,1478154.0717099335,386725.5503290198
M498T504_2_POS,498.2204820345266,503.60400390625,828810.383783335,734992.0146208252,1083563.5416361354,836344.0020140996,1723344.0899781836,712803.6167636202,1562672.5351944428,1989510.3281604701,1700780.476314974,2096309.7920915757,1142846.8668478956,1454811.6785743162,541045.6917312948,1571313.3412962593,885741.9590201
M498T326_POS,498.3263808976221,325.6776885986328,20106100.40626477,10938757.722023752,36982734.04399834,7385503.1266840855,19506299.475548115,12630587.537555736,20905965.096628025,17539657.856988344,65501894.53843665,7108635.922894887,15602722.064013954,25382408.565626636,4357981.007833616,36898585.85924629,7320564.745883159
M498T345_POS,498.3263184051251,344.7161102294922,3354144.43073152,4394980.5517191505,7051058.732351505,3542285.3329116013,3695256.9214146174,2459412.058403708,2417336.201086217,3249933.5830298318,12408932.258667722,1236916.0681399386,2816949.826548762,3466521.2771497574,3613677.807179898,5080120.323021832,2840157.1655807006
M498T398_POS,498.3258554747963,397.5789337158203,7618655.464262832,5907613.305394462,4759328.056098254,5812644.307060572,7516346.077517194,7358168.632218433,6838505.668152076,4370841.3601145735,34412080.688175745,5421074.280478013,5912544.425481193,8910485.528001202,3046109.8267378127,4586918.254410115,4721348.788187167
M498T788_POS,498.34494649148513,788.04071044921875,5269914.591582848,3287962.7311191824,3183138.620678871,3665801.3570813616,3845146.703974917,1583163.1235561953,2003236.8164667352,270114.25469829625,5274789.910149124,8410418.89713446,1130338.6967353178,1782756.324204699,578212.9848414653,4342519.7747856965,4257762.689297389
M498T754_POS,498.37860007905283,754.3543093261719,43567274.52716331,1604467.400245583,10475427.091464423,4989901.37209873,42107878.38865842,5349938.069193502,2726100.162852057,4645253.752320162,133728645.07125038,11803140.72332768,6976611.465862542,6320106.713396122,1596513.7909521416,163264501.45541412,6166013.295544205
M498T355_POS,498.40023839933184,354.72479248046875,754064.9657592914,2567664.257614757,602336.1916898146,2373928.449348066,739643.2488130685,938380.0015757317,1408393.8594559848,2197279.891633315,1687514.8815869135,1394430.3846628258,2201870.0953749437,2239075.786732399,2730333.6244310755,2335228.7665908975,2805426.9508283627
M499T409_1_POS,498.72701028921364,409.1896514892578,2179364.224964495,3981150.827742273,1732464.8947167364,1269979.8898625474,2557886.039357529,2450458.118287141,1149705.9368958045,3372325.665561558,2147521.416352056,1095140.8702138783,1639620.461136694,1952227.615949999,1519577.6307618222,2041033.1975622585,877378.1805318232
M499T758_POS,498.85516940922514,758.34,528932.8806281433,722209.0018889657,629932.5963505952,448470.5713767282,537145.6994055854,600719.6709314894,524785.2915475629,709081.9629062904,583867.9823094092,589970.4323593628,348606.6968449006,687060.7068351476,792006.4006098156,775788.7733537933,590490.4312146833
M499T150_POS,499.1417032230295,150.06009674072266,1264452.086355826,720681.6968901709,2110078.9929488013,1471028.3895477129,1310584.3845030565,899380.4366568702,2550690.6356444433,1347095.772717726,3421546.859060219,630087.7836519546,1630646.9297076496,2041645.147573755,1036045.0418921978,3112843.1746255686,1392053.6401702245
M499T462_POS,499.20031483847765,462.4330069580078,2540436.7840188267,1323021.5564126868,1124525.0625631448,665400.5743304939,3171161.832013007,1534380.6244906078,989690.8395263426,576091.4521926796,1889211.855059329,1588464.1568076047,1450343.4713716554,1051379.5345689072,1790103.9805543213,1574335.8573329276,1022128.9684422875
